"273416","1","MG","HYDROCORTISONE BUTYRATE"
"273417","1","MG","HYDROCORTISONE BUTYRATE"
"273419","10","MG","PENCICLOVIR SODIUM"
"273420","21","MCG","IPRATROPIUM BROMIDE"
"273423","2.5","MG","ENALAPRIL MALEATE"
"273425","100","UNT","INSULIN GLULISINE RECOMBINANT"
"273429","333","MG","ACAMPROSATE CALCIUM"
"273430","82.5","UNT","LUTROPIN ALFA"
"273434","82.5","UNT","LUTROPIN ALFA"
"273434","100","%VV","WATER FOR INJECTION, STERILE"
"273437","100","MG","LABETALOL HYDROCHLORIDE"
"273437","100","MG","LABETALOL HYDROCHLORIDE"
"273438","200","MG","LABETALOL HYDROCHLORIDE"
"273438","200","MG","LABETALOL HYDROCHLORIDE"
"273440","500","MG","NAPROXEN"
"273440","500","MG","NAPROXEN"
"273441","375","MG","NAPROXEN"
"273441","375","MG","NAPROXEN"
"273442","250","MG","NAPROXEN"
"273442","250","MG","TERBINAFINE HYDROCHLORIDE"
"273449","555","MG","CIPROFLOXACIN HYDROCHLORIDE"
"273450","50","MG","ATENOLOL"
"273451","25","MG","ATENOLOL"
"273453","0.5","MG","LORAZEPAM"
"273454","1","MG","LORAZEPAM"
"273455","2","MG","LORAZEPAM"
"273456","25","MG","PROMETHAZINE HYDROCHLORIDE"
"273458","400","MG","GABAPENTIN"
"273459","10","MG","PAROXETINE HYDROCHLORIDE"
"273460","99","%WW","OXYGEN"
"273462","500","MG","NAPROXEN"
"273465","300","MG","LITHIUM CARBONATE"
"273466","1","MG","GLYCOPYRROLATE"
"273467","2","MG","GLYCOPYRROLATE"
"273468","1","MG","CYANOCOBALAMIN"
"273468","2.5","MG","FOLIC ACID"
"273468","25","MG","PYRIDOXINE"
"273469","3","MG","WARFARIN SODIUM"
"273471","7.84","GM","SODIUM CITRATE"
"273471","0.229","GM","CITRIC ACID MONOHYDRATE"
"273471","2.23","GM","DEXTROSE"
"273471","0.019","GM","ADENINE"
"273472","16.2","MG","PHENOBARBITAL"
"273473","5","MG","ISOSORBIDE DINITRATE"
"273474","200","MG","OFLOXACIN"
"273474","200","MG","OFLOXACIN"
"273475","25","MG","HYDROCHLOROTHIAZIDE"
"273475","25","MG","HYDROCHLOROTHIAZIDE"
"273475","25","MG","HYDROCHLOROTHIAZIDE"
"273475","25","MG","HYDROCHLOROTHIAZIDE"
"273475","25","MG","HYDROCHLOROTHIAZIDE"
"273475","25","MG","HYDROCHLOROTHIAZIDE"
"273475","20","MG","LISINOPRIL"
"273475","20","MG","LISINOPRIL"
"273475","20","MG","LISINOPRIL"
"273475","20","MG","LISINOPRIL"
"273475","","NS","LISINOPRIL"
"273475","20","MG","LISINOPRIL"
"273476","0.25","%WV","CITALOPRAM HYDROBROMIDE"
"273477","10","MG","PREDNISONE"
"273478","120","MG","PSEUDOEPHEDRINE"
"273478","5","MG","CETIRIZINE HYDROCHLORIDE"
"273479","250","MG","NAPROXEN"
"273481","10","MG","GLIPIZIDE"
"273482","325","MG","ACETAMINOPHEN"
"273482","5","MG","OXYCODONE HYDROCHLORIDE"
"273482","5","MG","OXYCODONE HYDROCHLORIDE"
"273482","325","MG","ACETAMINOPHEN"
"273484","250","MG","MEFLOQUINE HYDROCHLORIDE"
"273487","100","MG","LEVODOPA"
"273487","25","MG","CARBIDOPA"
"273488","50","MG","CARBIDOPA"
"273488","200","MG","LEVODOPA"
"273489","200","MG","LEVODOPA"
"273489","50","MG","CARBIDOPA"
"273490","1.5","GM","CEFUROXIME SODIUM"
"273491","25","MG","CARBIDOPA"
"273491","100","MG","LEVODOPA"
"273492","40","MG","MEGESTROL ACETATE"
"273493","20.2","MG","PREDNISOLONE SODIUM PHOSPHATE"
"273494","99.5","%VV","OXYGEN"
"273495","10","GM","CEFAZOLIN SODIUM"
"273496","100","MG","CYCLOSPORINE"
"273497","5","MG","LORATADINE"
"273501","300","MG","PROPAFENONE HYDROCHLORIDE"
"273502","1","GM","CEFAZOLIN SODIUM"
"273502","1","GM","CEFAZOLIN SODIUM"
"273502","","","CEFAZOLIN SODIUM"
"273505","6","MG","PHENYLEPHRINE HYDROCHLORIDE"
"273505","2.5","MG","HYDROCODONE BITARTRATE"
"273505","150","MG","GUAIFENESIN"
"273506","16","MG","CANDESARTAN CILEXETIL"
"273506","12.5","MG","HYDROCHLOROTHIAZIDE"
"273512","10","MG","BUTORPHANOL TARTRATE"
"273517","30","MG","ISOSORBIDE DINITRATE"
"273521","","NS","NORTRIPTYLINE HYDROCHLORIDE"
"273522","7.5","MG","FENTANYL"
"273524","7.5","MG","FENTANYL"
"273532","2.5","MG","METOLAZONE"
"273533","0.5","%WW","HYDROCORTISONE ACETATE"
"273533","3","%WW","LIDOCAINE HYDROCHLORIDE"
"273534","25","MG","PROMETHAZINE HYDROCHLORIDE"
"273535","3","%WW","LIDOCAINE HYDROCHLORIDE"
"273535","0.5","%WW","HYDROCORTISONE ACETATE"
"273536","10.4","MG","MONTELUKAST SODIUM"
"273537","3","%WW","LIDOCAINE HYDROCHLORIDE"
"273538","12.5","MG","DIPHENHYDRAMINE HYDROCHLORIDE"
"273539","25","MG","PROMETHAZINE HYDROCHLORIDE"
"273540","4","MG","TIZANIDINE HYDROCHLORIDE"
"273540","4","MG","TIZANIDINE HYDROCHLORIDE"
"273541","2.5","MG","FENTANYL"
"273542","0.5","%WW","HYDROCORTISONE ACETATE"
"273542","3","%WW","LIDOCAINE HYDROCHLORIDE"
"273544","99.5","%VV","OXYGEN"
"273546","0.5","%WW","HYDROCORTISONE ACETATE"
"273546","3","%WW","LIDOCAINE HYDROCHLORIDE"
"273547","400","MG","ETHAMBUTOL HYDROCHLORIDE"
"273548","3","%WW","LIDOCAINE HYDROCHLORIDE"
"273550","3","%WW","LIDOCAINE HYDROCHLORIDE"
"273550","3","%WW","LIDOCAINE HYDROCHLORIDE"
"273552","25","MG","HYDROCHLOROTHIAZIDE"
"273552","20","MG","LISINOPRIL"
"273553","5","%WV","HOMATROPINE HYDROBROMIDE"
"273555","500","MG","MESALAMINE"
"273557","0.025","MG","ATROPINE SULFATE"
"273557","2.5","MG","DIPHENOXYLATE HYDROCHLORIDE"
"273558","10","GM","CEFAZOLIN SODIUM"
"273558","","","CEFAZOLIN SODIUM"
"273560","1","GM","CEFAZOLIN SODIUM"
"273561","300","MG","GABAPENTIN"
"273562","500","MG","CEFAZOLIN SODIUM"
"273563","750","MG","CEFUROXIME SODIUM"
"273564","750","MG","CEFUROXIME SODIUM"
"273565","750","MG","CEFUROXIME SODIUM"
"273565","750","MG","CEFUROXIME SODIUM"
"273566","7.5","GM","CEFUROXIME SODIUM"
"273567","7.5","GM","CEFUROXIME SODIUM"
"273571","50","MG","METOPROLOL TARTRATE"
"273572","15","MG","MIRTAZAPINE"
"273573","10.8","MG","CARBIDOPA, DL-"
"273573","100","MG","LEVODOPA"
"273574","15","MG","FLURAZEPAM HYDROCHLORIDE"
"273575","5","MG","QUINAPRIL HYDROCHLORIDE"
"273576","500","MG","MESALAMINE"
"273577","500","MG","TOLAZAMIDE"
"273578","250","MG","LEVODOPA"
"273578","27","MG","CARBIDOPA, DL-"
"273580","27","MG","CARBIDOPA, DL-"
"273580","100","MG","LEVODOPA"
"273581","10","MG","AMITRIPTYLINE HYDROCHLORIDE"
"273583","","NS","TERAZOSIN HYDROCHLORIDE"
"273587","100","MG","CLINDAMYCIN PHOSPHATE"
"273589","5","%WW","AMLEXANOX"
"273590","500","MG","NAPROXEN"
"273590","500","MG","NAPROXEN"
"273590","500","MG","NAPROXEN"
"273590","500","MG","NAPROXEN"
"273591","100","MG","CLINDAMYCIN PHOSPHATE"
"273592","500","MG","AMOXICILLIN"
"273592","","NS","AMOXICILLIN"
"273592","","NS","AMOXICILLIN"
"273592","","NS","CLAVULANIC ACID"
"273592","125","MG","CLAVULANATE POTASSIUM"
"273592","","NS","CLAVULANATE POTASSIUM"
"273595","40","MG","CITALOPRAM HYDROBROMIDE"
"273595","49.98","MG","CITALOPRAM HYDROBROMIDE"
"273595","40","MG","CITALOPRAM HYDROBROMIDE"
"273597","10","MG","HYDROCORTISONE"
"273597","3.5","MG","NEOMYCIN"
"273597","10000","UNT","POLYMYXIN B SULFATE"
"273598","2.5","MG","GLYBURIDE"
"273598","500","MG","METFORMIN HYDROCHLORIDE"
"273601","40","MG","FOSINOPRIL SODIUM"
"273601","40","MG","FOSINOPRIL SODIUM"
"273602","25.83","MG","PAROXETINE MESYLATE"
"273603","20","MG","ATORVASTATIN CALCIUM"
"273607","300","MG","TRIMETHOBENZAMIDE HYDROCHLORIDE"
"273607","300","MG","TRIMETHOBENZAMIDE HYDROCHLORIDE"
"273608","1","MG","FOLIC ACID"
"273609","550","MG","NAPROXEN SODIUM"
"273610","5","MG","DILTIAZEM HYDROCHLORIDE"
"273611","40","MG","PAROXETINE"
"273613","100","MG","RIMANTADINE HYDROCHLORIDE"
"273615","42","MCG","IPRATROPIUM BROMIDE"
"273616","5","MG","ENALAPRIL MALEATE"
"273616","12.5","MG","HYDROCHLOROTHIAZIDE"
"273617","300","MG","URSODIOL"
"273618","5","MG","ENALAPRIL MALEATE"
"273618","5","MG","ENALAPRIL MALEATE"
"273618","12.5","MG","HYDROCHLOROTHIAZIDE"
"273618","12.5","MG","HYDROCHLOROTHIAZIDE"
"273619","25","MG","HYDROCHLOROTHIAZIDE"
"273619","10","MG","ENALAPRIL MALEATE"
"273620","10","MG","ENALAPRIL MALEATE"
"273620","10","MG","ENALAPRIL MALEATE"
"273620","25","MG","HYDROCHLOROTHIAZIDE"
"273620","25","MG","HYDROCHLOROTHIAZIDE"
"273621","300","MG","GABAPENTIN"
"273622","5","MG","LABETALOL HYDROCHLORIDE"
"273624","25","MG","CHLORDIAZEPOXIDE HYDROCHLORIDE"
"273625","40","MG","VALSARTAN"
"273626","25","MG","SPIRONOLACTONE"
"273626","25","MG","HYDROCHLOROTHIAZIDE"
"273627","50","MG","HYDROCHLOROTHIAZIDE"
"273627","50","MG","SPIRONOLACTONE"
"273628","25","MG","SPIRONOLACTONE"
"273629","1342","MG","CALCIUM CARBONATE"
"273629","1","MG","BORON"
"273629","50","MG","MAGNESIUM"
"273629","1.6","MG","FOLIC ACID"
"273629","10","MG","PYRIDOXINE HYDROCHLORIDE"
"273629","25","MCG","CYANOCOBALAMIN"
"273629","200","UNT","CHOLECALCIFEROL"
"273631","50","MG","SPIRONOLACTONE"
"273633","100","MG","SPIRONOLACTONE"
"273634","","NS","AMOXICILLIN"
"273636","20","MG","OMEPRAZOLE"
"273641","100","MG","GABAPENTIN"
"273644","400","MG","PENTOXIFYLLINE"
"273648","","NS","DOXYCYCLINE HYCLATE"
"273652","2.5","MG","GLIPIZIDE"
"273655","500","MG","METFORMIN HYDROCHLORIDE"
"273655","2.5","MG","GLYBURIDE"
"273656","5","MG","GLYBURIDE"
"273656","500","MG","METFORMIN HYDROCHLORIDE"
"273657","250","MG","METFORMIN HYDROCHLORIDE"
"273657","1.25","MG","GLYBURIDE"
"273658","60","MG","TOREMIFENE CITRATE"
"273659","0.708","GM","TRIAMCINOLONE ACETONIDE"
"273659","2.83","GM","TRETINOIN"
"273659","113.2","GM","HYDROQUINONE"
"273660","141.5","GM","HYDROQUINONE"
"273660","1.42","GM","TRETINOIN"
"273660","1.42","GM","TRIAMCINOLONE ACETONIDE"
"273661","0.5","MG","DUTASTERIDE"
"273663","2","MG","CYANOCOBALAMIN"
"273663","2.5","MG","FOLIC ACID"
"273663","25","MG","PYRIDOXINE"
"273665","250","MG","NAPROXEN"
"273666","120","MG","VERAPAMIL HYDROCHLORIDE"
"273667","12.5","MG","PROMETHAZINE HYDROCHLORIDE"
"273669","25","MG","HYDROCHLOROTHIAZIDE"
"273669","37.5","MG","TRIAMTERENE"
"273670","50","MG","IMIPRAMINE HYDROCHLORIDE"
"273671","50","MG","METOPROLOL TARTRATE"
"273673","2","MG","BENZTROPINE MESYLATE"
"273674","500","MG","CIPROFLOXACIN"
"273675","20","MG","PROPRANOLOL HYDROCHLORIDE"
"273676","25","MG","QUETIAPINE FUMARATE"
"273678","50","MG","CHLORPROMAZINE HYDROCHLORIDE"
"273679","","NS","DOXEPIN HYDROCHLORIDE"
"273682","300","MG","GABAPENTIN"
"273683","","NS","FLUOXETINE HYDROCHLORIDE"
"273684","30","MG","MIRTAZAPINE"
"273685","45","MG","MIRTAZAPINE"
"273687","15","MG","MIRTAZAPINE"
"273691","160","MG","FENOFIBRATE"
"273693","2","MG","DEXAMETHASONE"
"273698","100","MG","CAPTOPRIL"
"273700","100","MG","ITRACONAZOLE"
"273704","40","MG","FAMOTIDINE"
"273705","500","MG","CHLOROQUINE PHOSPHATE"
"273706","40","MG","ATORVASTATIN CALCIUM"
"273708","70","MG","CASPOFUNGIN ACETATE"
"273710","10","MG","QUINAPRIL HYDROCHLORIDE"
"273711","20","MG","PAROXETINE"
"273715","7.5","MG","PHENYLEPHRINE HYDROCHLORIDE"
"273717","500","MG","METHOCARBAMOL"
"273719","100","MG","LABETALOL HYDROCHLORIDE"
"273720","60","MG","NIFEDIPINE"
"273721","5","MG","SELEGILINE HYDROCHLORIDE"
"273722","50","MG","PROPYLTHIOURACIL"
"273725","2.5","MG","MINOXIDIL"
"273728","23.705","MG","VARDENAFIL HYDROCHLORIDE"
"273730","5","MG","FELODIPINE"
"273730","5","MG","FELODIPINE"
"273732","0.1","MG","FLUDROCORTISONE ACETATE"
"273739","12.5","MG","HYDROCHLOROTHIAZIDE"
"273740","800","MG","IBUPROFEN"
"273742","120","MG","ISOSORBIDE MONONITRATE"
"273743","90","MG","NIFEDIPINE"
"273744","400","MG","IBUPROFEN"
"273744","400","MG","IBUPROFEN"
"273744","400","MG","IBUPROFEN"
"273745","","NS","FLUOXETINE"
"273746","450","MG","CARBOPLATIN"
"273747","25","MG","BETHANECHOL CHLORIDE"
"273748","150","MG","CARBOPLATIN"
"273749","40","MG","LOVASTATIN"
"273750","50","MG","CARBOPLATIN"
"273751","300","MG","LITHIUM CARBONATE"
"273752","15","MG","LANSOPRAZOLE"
"273754","1","MG","CARROT EXTRACT"
"273754","150","MCG","IODINE"
"273754","12","MCG","CYANOCOBALAMIN"
"273754","20","MG","NIACINAMIDE"
"273754","1","MG","FOLIC ACID"
"273754","3","MG","THIAMINE"
"273754","5","MG","PYRIDOXINE"
"273754","30","MCG","BIOTIN"
"273754","60","MG","ASCORBIC ACID"
"273754","400","UNT","ERGOCALCIFEROL"
"273754","30","UNT","VITAMIN E"
"273754","25","MCG","SELENIUM"
"273754","34","MCG","RIBOFLAVIN"
"273754","250","MG","CALCIUM"
"273754","15","MG","ZINC"
"273754","2","MG","COPPER"
"273754","25","MG","CHROMIUM"
"273754","25","MCG","MOLYBDENUM"
"273754","500","MCG","MANGANESE"
"273754","40","MG","IRON"
"273758","300","MG","POTASSIUM GUAIACOLSULFONATE"
"273758","4.5","MG","HYDROCODONE BITARTRATE"
"273759","30","MG","LISINOPRIL"
"273760","40","MG","LISINOPRIL"
"273761","15","MG","MAGNESIUM OXIDE"
"273761","30","NS","VITAMIN E"
"273761","120","MG","ASCORBIC ACID"
"273761","29","MG","IRON"
"273761","3.5","MG","RIBOFLAVIN"
"273761","8","MG","PANTOTHENIC ACID"
"273761","1","MG","FOLIC ACID"
"273761","20","MG","NIACIN"
"273761","3","MG","THIAMINE HYDROCHLORIDE"
"273761","50","MG","PYRIDOXINE HYDROCHLORIDE"
"273761","30","MCG","BIOTIN"
"273761","12","MCG","CYANOCOBALAMIN"
"273761","3000","NS","VITAMIN A"
"273761","400","NS","CHOLECALCIFEROL"
"273762","25","MG","DEXTROMETHORPHAN TANNATE"
"273762","2.5","MG","DEXCHLORPHENIRAMINE TANNATE"
"273762","75","MG","PSEUDOEPHEDRINE TANNATE"
"273763","0.75","%WW","METRONIDAZOLE"
"273764","","NS","POTASSIUM SALT OF PORPHYRINIC COMPOUNDS"
"273764","","NS","AMOXICILLIN"
"273766","3","MG","THIAMINE HYDROCHLORIDE"
"273766","30","MCG","BIOTIN"
"273766","50","MG","PYRIDOXINE HYDROCHLORIDE"
"273766","1","MG","FOLIC ACID"
"273766","20","MG","NIACIN"
"273766","12","MCG","CYANOCOBALAMIN"
"273766","400","NS","CHOLECALCIFEROL"
"273766","3000","NS","VITAMIN A"
"273766","15","MG","MAGNESIUM OXIDE"
"273766","30","NS","VITAMIN E"
"273766","120","MG","ASCORBIC ACID"
"273766","29","MG","IRON"
"273766","8","MG","PANTOTHENIC ACID"
"273766","3.5","MG","RIBOFLAVIN"
"273767","","NS","POTASSIUM SALT OF PORPHYRINIC COMPOUNDS"
"273767","","NS","AMOXICILLIN"
"273769","","NS","AMOXICILLIN"
"273769","","NS","POTASSIUM SALT OF PORPHYRINIC COMPOUNDS"
"273770","","NS","POTASSIUM SALT OF PORPHYRINIC COMPOUNDS"
"273770","","NS","AMOXICILLIN"
"273771","99","%VV","OXYGEN"
"273772","","NS","GENTAMICIN SULFATE"
"273773","0.03","%WW","GENTAMICIN SULFATE"
"273774","20","MG","OMEPRAZOLE"
"273774","20","MG","OMEPRAZOLE"
"273774","20","MG","OMEPRAZOLE"
"273775","3","%WV","OFLOXACIN"
"273776","0.0643","%WW","BETAMETHASONE DIPROPIONATE"
"273777","3.5","MG","CIPROFLOXACIN HYDROCHLORIDE"
"273778","500","MG","VALACYCLOVIR HYDROCHLORIDE"
"273779","0.0643","%WW","BETAMETHASONE DIPROPIONATE"
"273780","0.025","%WW","TRIAMCINOLONE ACETONIDE"
"273781","0.1","%WW","TRIAMCINOLONE ACETONIDE"
"273782","0.03","MG","ETHINYL ESTRADIOL"
"273782","1.5","MG","NORETHINDRONE ACETATE"
"273786","0.1","%WW","AMCINONIDE"
"273787","0.1","%WW","AMCINONIDE"
"273788","0.05","%WW","FLUOCINONIDE"
"273789","8","MG","CHLORPHENIRAMINE MALEATE"
"273791","168","MG","RANITIDINE HYDROCHLORIDE"
"273791","150","MG","RANITIDINE"
"273792","22.4","MG","FLUOXETINE HYDROCHLORIDE"
"273792","20","MG","FLUOXETINE HYDROCHLORIDE"
"273792","","NS","FLUOXETINE HYDROCHLORIDE"
"273793","0.24","MG","BELLADONNA ALKALOIDS"
"273793","8","MG","CHLORPHENIRAMINE MALEATE"
"273793","90","MG","PSEUDOEPHEDRINE HYDROCHLORIDE"
"273795","20","MG","OMEPRAZOLE"
"273795","20","MG","OMEPRAZOLE"
"273796","20","MG","PROPRANOLOL HYDROCHLORIDE"
"273797","0.1","%WW","AMCINONIDE"
"273798","20","MG","LOVASTATIN"
"273799","400","MG","CIMETIDINE"
"273799","400","MG","CIMETIDINE"
"273799","400","MG","CIMETIDINE"
"273800","2","%WW","KETOCONAZOLE"
"273801","100","MG","ITRACONAZOLE"
"273802","20","MG","ENALAPRIL MALEATE"
"273802","20","MG","ENALAPRIL MALEATE"
"273802","20","MG","ENALAPRIL MALEATE"
"273802","20","MG","ENALAPRIL MALEATE"
"273802","20","MG","ENALAPRIL MALEATE"
"273803","0.05","%WW","DESONIDE"
"273804","5.935","MG","TERAZOSIN HYDROCHLORIDE"
"273804","","NS","TERAZOSIN HYDROCHLORIDE"
"273805","0.05","%WW","DESONIDE"
"273806","1","%WW","CICLOPIROX OLAMINE"
"273808","0","NS","METOCLOPRAMIDE HYDROCHLORIDE"
"273808","","NS","METOCLOPRAMIDE HYDROCHLORIDE"
"273809","0.3","MG","CLONIDINE HYDROCHLORIDE"
"273809","0.3","MG","CLONIDINE HYDROCHLORIDE"
"273810","100","MG","PHENYTOIN SODIUM"
"273811","250","MG","FLUORESCEIN SODIUM"
"273812","0.005","%WW","FLUTICASONE PROPIONATE"
"273814","25","MG","DIPHENHYDRAMINE HYDROCHLORIDE"
"273815","0.05","%WW","FLUTICASONE PROPIONATE"
"273816","50","MG","ETANERCEPT"
"273817","1","%WW","CICLOPIROX OLAMINE"
"273818","100","MG","PHENYLEPHRINE HYDROCHLORIDE"
"273819","50","MG","BENZPHETAMINE HYDROCHLORIDE"
"273820","2.5","MG","WARFARIN SODIUM"
"273821","1","MG","BENZTROPINE MESYLATE"
"273821","1","MG","BENZTROPINE MESYLATE"
"273823","2.5","MG","TERBUTALINE SULFATE"
"273824","4","MG","CHLORPHENIRAMINE MALEATE"
"273825","100","MG","PHENYTOIN SODIUM"
"273826","875","MG","AMOXICILLIN"
"273826","125","MG","CLAVULANIC ACID"
"273829","4","MG","BENOXINATE HYDROCHLORIDE"
"273829","2.5","MG","FLUORESCEIN SODIUM"
"273829","4","MG","BENOXINATE HYDROCHLORIDE"
"273829","2.5","MG","FLUORESCEIN SODIUM"
"273830","300","MG","ZIDOVUDINE"
"273830","150","MG","LAMIVUDINE"
"273842","145","MG","FENOFIBRATE"
"273842","145","MG","FENOFIBRATE"
"273857","500","MG","METFORMIN HYDROCHLORIDE"
"273864","5","MG","GLYBURIDE"
"273866","40","MG","FUROSEMIDE"
"273868","50","MG","DOLASETRON MESYLATE"
"273872","5","GM","SULBACTAM"
"273872","10","GM","AMPICILLIN"
"273876","4","%WW","TERCONAZOLE"
"273878","500","MG","METFORMIN HYDROCHLORIDE"
"273879","50","MCG","CYANOCOBALAMIN"
"273879","100","MG","NIACINAMIDE"
"273879","5000","NS","VITAMIN A"
"273879","25","MG","PYRIDOXINE HYDROCHLORIDE"
"273879","200","MCG","BIOTIN"
"273879","1000","MCG","FOLIC ACID"
"273879","50","MCG","SELENIUM"
"273879","20","MG","RIBOFLAVIN"
"273879","66","MG","CALCIUM"
"273879","25","MG","PANTOTHENIC ACID"
"273879","50","MG","MAGNESIUM"
"273879","200","MCG","CHROMIUM PICOLINATE"
"273879","5","MG","MANGANESE SULFATE ANHYDROUS"
"273879","500","MG","ASCORBIC ACID"
"273879","400","NS","VITAMIN B"
"273879","20","MG","THIAMINE MONONITRATE"
"273879","20","MG","ZINC OXIDE"
"273879","2.5","MG","CUPRIC SULFATE"
"273879","50","NS","VITAMIN E"
"273881","2.5","MG","BISOPROLOL FUMARATE"
"273881","6.25","MG","HYDROCHLOROTHIAZIDE"
"273882","10","MG","PREDNISONE"
"273883","2.5","MG","METHOTREXATE"
"273884","2.5","MG","GLYBURIDE"
"273886","5","MG","BUSPIRONE HYDROCHLORIDE"
"273887","10","MG","BUSPIRONE HYDROCHLORIDE"
"273888","15","MG","BUSPIRONE HYDROCHLORIDE"
"273889","5","MG","CHLORDIAZEPOXIDE HYDROCHLORIDE"
"273891","10","MG","CHLORDIAZEPOXIDE HYDROCHLORIDE"
"273892","25","MG","CHLORDIAZEPOXIDE HYDROCHLORIDE"
"273893","50","MG","CLOMIPHENE CITRATE"
"273895","100","MG","DESIPRAMINE HYDROCHLORIDE"
"273896","25","MG","DESIPRAMINE HYDROCHLORIDE"
"273897","180","MG","DILTIAZEM HYDROCHLORIDE"
"273898","50","MG","DESIPRAMINE HYDROCHLORIDE"
"273899","10","MG","DICYCLOMINE HYDROCHLORIDE"
"273900","20","MG","DICYCLOMINE HYDROCHLORIDE"
"273901","25","MG","DIETHYLPROPION HYDROCHLORIDE"
"273902","100","MG","ACETYLCYSTEINE"
"273903","75","MG","DIETHYLPROPION HYDROCHLORIDE"
"273904","2.5","MG","ENALAPRIL MALEATE"
"273905","120","MG","DILTIAZEM HYDROCHLORIDE"
"273906","5","MG","ENALAPRIL MALEATE"
"273907","10","MG","ENALAPRIL MALEATE"
"273908","20","MG","ENALAPRIL MALEATE"
"273909","27","MG","CARBIDOPA, DL-"
"273909","250","MG","LEVODOPA"
"273910","750","MG","SALSALATE"
"273911","5","MG","GLIPIZIDE"
"273912","10","MG","GLIPIZIDE"
"273913","50","MG","HYDROXYZINE PAMOATE"
"273914","25","MG","MECLIZINE HYDROCHLORIDE"
"273915","4","MG","METHYLPREDNISOLONE"
"273916","15","MG","MIRTAZAPINE"
"273917","10","MG","AMITRIPTYLINE HYDROCHLORIDE"
"273918","30","MG","MIRTAZAPINE"
"273919","45","MG","MIRTAZAPINE"
"273920","1","GM","CEFTAZIDIME"
"273922","250","MG","NAPROXEN"
"273923","375","MG","NAPROXEN"
"273924","275","MG","NAPROXEN SODIUM"
"273925","25","MG","PROMETHAZINE HYDROCHLORIDE"
"273926","550","MG","NAPROXEN SODIUM"
"273927","150","MG","RANITIDINE"
"273928","1","MG","NOREPINEPHRINE BITARTRATE"
"273929","300","MG","RANITIDINE"
"273930","500","MG","SULFASALAZINE"
"273931","10","UNT","HEPARIN SODIUM"
"273931","10","UNT","HEPARIN SODIUM"
"273932","650","MG","ACETAMINOPHEN"
"273932","100","MG","PROPOXYPHENE NAPSYLATE"
"273933","500","MG","CILASTATIN"
"273933","500","MG","IMIPENEM"
"273935","","NS","MIDAZOLAM HYDROCHLORIDE"
"273937","1","MG","METOPROLOL TARTRATE"
"273938","4.5","MG","CHLORPHENIRAMINE TANNATE"
"273938","75","MG","PSEUDOEPHEDRINE TANNATE"
"273938","25","MG","DEXTROMETHORPHAN TANNATE"
"273939","80","MG","ZIPRASIDONE HYDROCHLORIDE"
"273941","1","%WW","CICLOPIROX OLAMINE"
"273942","500","MG","SALSALATE"
"273943","0.5","MG","NEOSTIGMINE METHYLSULFATE"
"273945","0.5","MG","DESLORATADINE"
"273946","0.2","MG","GLYCOPYRROLATE"
"273947","10.8","MG","CARBIDOPA, DL-"
"273947","100","MG","LEVODOPA"
"273948","50","MCG","MOMETASONE FUROATE"
"273950","27","MG","CARBIDOPA, DL-"
"273950","100","MG","LEVODOPA"
"273952","15","MG","MIRTAZAPINE"
"273953","20","MG","BENAZEPRIL HYDROCHLORIDE"
"273954","","NS","DEXAMETHASONE SODIUM PHOSPHATE"
"273955","0.625","ML","DOLASETRON MESYLATE"
"273956","","NS","AMPICILLIN SODIUM"
"273957","1","GM","SUCRALFATE"
"273958","10","%WW","LACTIC ACID"
"273959","2","MG","PHYTONADIONE"
"273960","10","MG","BENAZEPRIL HYDROCHLORIDE"
"273961","0.5","MG","ALPRAZOLAM"
"273962","10","%WW","LACTIC ACID"
"273963","3","MG","ALPRAZOLAM"
"273964","2","MG","ALPRAZOLAM"
"273965","1","MG","ALPRAZOLAM"
"273966","","NS","DOXYCYCLINE"
"273968","0.5","%WW","HYDROCORTISONE ACETATE"
"273968","3","%WW","LIDOCAINE HYDROCHLORIDE"
"273969","6.25","MG","HYDROCHLOROTHIAZIDE"
"273969","5","MG","BISOPROLOL FUMARATE"
"273970","10","MG","BISOPROLOL FUMARATE"
"273970","6.25","MG","HYDROCHLOROTHIAZIDE"
"273973","99","%WW","OXYGEN"
"273975","65","MG","IRON"
"273975","2","MG","COPPER"
"273975","1.8","MG","RIBOFLAVIN"
"273975","100","MG","CALCIUM"
"273975","25","MG","ZINC"
"273975","25","MG","MAGNESIUM"
"273975","30","","VITAMIN E"
"273975","70","MG","ASCORBIC ACID"
"273975","1","MG","FOLIC ACID"
"273975","18","MG","NIACIN"
"273975","1.6","MG","THIAMINE HYDROCHLORIDE"
"273975","2.5","MG","PYRIDOXINE HYDROCHLORIDE"
"273975","12","MCG","CYANOCOBALAMIN"
"273975","2700","","VITAMIN A"
"273975","400","","CHOLECALCIFEROL"
"273976","100","MG","PROPOXYPHENE NAPSYLATE"
"273976","650","MG","ACETAMINOPHEN"
"273979","0","NS","ERYTHROMYCIN ETHYLSUCCINATE"
"273980","125","MG","CEPHALEXIN"
"273981","250","MG","CEFDINIR"
"273981","250","MG","CEFDINIR"
"273982","9","%WW","BENZOYL PEROXIDE"
"273984","20","MG","PREDNISONE"
"273985","100","MG","CHLORPROMAZINE HYDROCHLORIDE"
"273986","1000","MCG","CYANOCOBALAMIN"
"273987","10","MCG","EPINEPHRINE"
"273987","10","MCG","EPINEPHRINE"
"273987","10","MG","LIDOCAINE HYDROCHLORIDE"
